epoch,split,mean_iou,mean_dice,fire_iou,fire_dice,fire_precision,fire_recall,iou_background,dice_background,precision_background,recall_background,iou_fire,dice_fire,precision_fire,recall_fire,detection_accuracy,detection_precision,detection_recall,detection_f1,detection_tp,detection_fp,detection_tn,detection_fn,loss,ce_loss,dice_loss
0,train,0.717624843120575,0.8307988047599792,0.6075421571731567,0.7558646202087402,0.6856322288513184,0.8421276211738586,0.8277075290679932,0.9057329893112183,0.943032443523407,0.8712718486785889,0.6075421571731567,0.7558646202087402,0.6856322288513184,0.8421276211738586,0.7500985414859941,0.7075713552029446,0.9558993301879706,0.8131992752731987,4140,1711,1569,191,0.2899229014840196,0.3450672487344812,0.23477855462487005
0,val,0.8672127723693848,0.9265644550323486,0.7804009318351746,0.8766574263572693,0.8027984499931335,0.9654839038848877,0.954024612903595,0.9764714241027832,0.9939147233963013,0.9596298336982727,0.7804009318351746,0.8766574263572693,0.8027984499931335,0.9654839038848877,0.8625954192986034,0.7703889576281192,0.9489953617480752,0.8504150166831324,614,183,742,33,0.17750040878250142
1,train,0.8066213726997375,0.8906394243240356,0.7239728569984436,0.8398889303207397,0.7872690558433533,0.9000466465950012,0.8892698884010315,0.9413899779319763,0.9650004506111145,0.9189072847366333,0.7239728569984436,0.8398889303207397,0.7872690558433533,0.9000466465950012,0.8345815266279619,0.8017681727304974,0.9422766102650019,0.8663618849744465,4081,1009,2271,250,0.19734818853062241,0.24309308346392228,0.15160329401993952
1,val,0.8166677951812744,0.8947892189025879,0.703430712223053,0.8258988261222839,0.7136550545692444,0.9800395965576172,0.9299049377441406,0.9636795520782471,0.9963718056678772,0.9330644607543945,0.703430712223053,0.8258988261222839,0.7136550545692444,0.9800395965576172,0.7945292615810882,0.6745689647903351,0.9675425023685588,0.7949201498270522,626,302,623,21,0.19302879157240946
2,train,0.8244621753692627,0.901842474937439,0.7476961612701416,0.8556363582611084,0.8109725117683411,0.9055065512657166,0.9012282490730286,0.9480485320091248,0.9672181010246277,0.9296239018440247,0.7476961612701416,0.8556363582611084,0.8109725117683411,0.9055065512657166,0.8596767834897284,0.8322133983237194,0.9436619716131004,0.8844400990514211,4087,824,2456,244,0.18318853499133045,0.22849114337043852,0.13788592590003454
2,val,0.8905588388442993,0.9405330419540405,0.8175801038742065,0.8996358513832092,0.842064619064331,0.9656569361686707,0.9635375142097473,0.981430172920227,0.9940043091773987,0.9691702723503113,0.8175801038742065,0.8996358513832092,0.842064619064331,0.9656569361686707,0.90521628441144,0.8448753450902003,0.9428129815412474,0.8911609319010066,610,112,813,37,0.14779783461732093
3,train,0.8300226926803589,0.9052879214286804,0.7552118301391602,0.8605363965034485,0.8180574774742126,0.90766841173172,0.9048334956169128,0.9500394463539124,0.9680469036102295,0.9326897263526917,0.7552118301391602,0.8605363965034485,0.8180574774742126,0.90766841173172,0.872947050207207,0.8514417047949349,0.9408912489169033,0.8939339092978456,4075,711,2569,256,0.17389821514737705,0.21588330464672392,0.1319131262663032
3,val,0.8978505730628967,0.9447886347770691,0.8290280699729919,0.9065230488777161,0.8615903258323669,0.9564002752304077,0.9666730761528015,0.9830542206764221,0.9924368262290955,0.9738472700119019,0.8290280699729919,0.9065230488777161,0.8615903258323669,0.9564002752304077,0.8944020350544516,0.8228187908418539,0.9474497666963683,0.8807466276498632,613,132,793,34,0.1592653247744146
4,train,0.8434927463531494,0.9135439991950989,0.7736614346504211,0.8723891973495483,0.8343396782875061,0.9140748381614685,0.9133240580558777,0.9546988010406494,0.9704090356826782,0.9394890666007996,0.7736614346504211,0.8723891973495483,0.8343396782875061,0.9140748381614685,0.8792537116174939,0.8645299143451859,0.9341953357344273,0.8980130395588654,4046,634,2646,285,0.16331469889792824,0.20561684848850265,0.12101254906474042
4,val,0.8931258320808411,0.9420435428619385,0.8217781782150269,0.9021714925765991,0.8449917435646057,0.9676515460014343,0.9644734859466553,0.9819155931472778,0.9943541884422302,0.9697842001914978,0.8217781782150269,0.9021714925765991,0.8449917435646057,0.9676515460014343,0.8746819332858257,0.7884615374506904,0.9505409567997821,0.8619476460928369,615,165,760,32,0.1526819627468634
5,train,0.8428187966346741,0.9131357669830322,0.7727724313735962,0.8718236088752747,0.8331928253173828,0.9142106771469116,0.912865161895752,0.9544479250907898,0.9704382419586182,0.9389761686325073,0.7727724313735962,0.8718236088752747,0.8331928253173828,0.9142106771469116,0.8834581525576851,0.868578766937376,0.9369660584306243,0.9014767858666485,4058,614,2666,273,0.16353767936532737,0.2057088205528234,0.12136653817000509
5,val,0.8564897775650024,0.9200221300125122,0.7640780210494995,0.8662632703781128,0.7786038517951965,0.9761651754379272,0.9489015340805054,0.9737809300422668,0.9957596659660339,0.9527514576911926,0.7640780210494995,0.8662632703781128,0.7786038517951965,0.9761651754379272,0.834605597433457,0.7300832333768332,0.9489953617480752,0.8252683245943571,614,227,698,33,0.16342080083459315
6,train,0.8448525071144104,0.9143896102905273,0.7759831547737122,0.8738632202148438,0.831943929195404,0.9202309846878052,0.9137218594551086,0.9549160599708557,0.9724289178848267,0.938022792339325,0.7759831547737122,0.8738632202148438,0.831943929195404,0.9202309846878052,0.8866114832628286,0.8763020831431636,0.9323481872702959,0.9034562627796584,4038,570,2710,293,0.15799880657000703,0.19732292776755175,0.11867468584986295
6,val,0.8803530931472778,0.9345062971115112,0.8017131090164185,0.8899453282356262,0.8166328072547913,0.9777191877365112,0.9589930772781372,0.9790672659873962,0.9960755705833435,0.9626302123069763,0.8017131090164185,0.8899453282356262,0.8166328072547913,0.9777191877365112,0.8670483455044221,0.7772151888896011,0.9489953617480752,0.8545576109300393,614,176,749,33,0.1586828473767247
7,train,0.8512462377548218,0.9182547330856323,0.7848395109176636,0.8794510960578918,0.8391971588134766,0.9237613081932068,0.9176529049873352,0.9570583701133728,0.973695695400238,0.9409801363945007,0.7848395109176636,0.8794510960578918,0.8391971588134766,0.9237613081932068,0.8926553671143534,0.8796456350735423,0.9399676746848377,0.9088062868185927,4071,557,2723,260,0.15302804651662333,0.19223763101867267,0.11381846265632566
7,val,0.8893834352493286,0.9398490190505981,0.8158788084983826,0.8986049294471741,0.8363361358642578,0.9708919525146484,0.9628880023956299,0.9810931086540222,0.9949056506156921,0.9676589369773865,0.8158788084983826,0.8986049294471741,0.8363361358642578,0.9708919525146484,0.8886768442183989,0.8121693110950141,0.9489953617480752,0.8752667861610852,614,142,783,33,0.14824137324937667
8,train,0.8584705591201782,0.922571063041687,0.7945318818092346,0.8855032324790955,0.8509248495101929,0.9230108857154846,0.922409176826477,0.9596388339996338,0.9735850095748901,0.9460864067077637,0.7945318818092346,0.8855032324790955,0.8509248495101929,0.9230108857154846,0.8963342529370208,0.8865124397890631,0.9378896326626899,0.9114771171562553,4062,520,2760,269,0.14351234853486805,0.18074433946935067,0.1062803581482222
8,val,0.8980859518051147,0.944939136505127,0.8297443985939026,0.9069511890411377,0.8541916012763977,0.9666572213172913,0.9664275050163269,0.982927143573761,0.9941942691802979,0.9719126224517822,0.8297443985939026,0.9069511890411377,0.8541916012763977,0.9666572213172913,0.886132314957931,0.803896102852083,0.9567233370066099,0.8736762844681982,619,151,774,28,0.14732710369909652
9,train,0.8549561500549316,0.9204906225204468,0.79017174243927,0.8827887177467346,0.8416345715522766,0.928174614906311,0.919740617275238,0.9581925272941589,0.9752011895179749,0.9417670965194702,0.79017174243927,0.8827887177467346,0.8416345715522766,0.928174614906311,0.9004073050978311,0.889640130667472,0.941814823148969,0.9149837980922447,4079,506,2774,252,0.14603989047757468,0.1825849809801253,0.10949480020198502
9,val,0.9000387191772461,0.9460767507553101,0.8329707384109497,0.9088751077651978,0.8559330701828003,0.9687982201576233,0.9671066403388977,0.9832783341407776,0.994566798210144,0.9722431898117065,0.8329707384109497,0.9088751077651978,0.8559330701828003,0.9687982201576233,0.8982188289451534,0.8312925158757924,0.9443585765929543,0.8842252605164057,611,124,801,36,0.1459095850210599
10,train,0.8575238585472107,0.9220207929611206,0.7935905456542969,0.8849182724952698,0.8460696339607239,0.9275062084197998,0.9214571714401245,0.9591233134269714,0.9750254154205322,0.9437315464019775,0.7935905456542969,0.8849182724952698,0.8460696339607239,0.9275062084197998,0.8986992509658784,0.8920704843850065,0.9351189099664929,0.9130870888443537,4050,490,2790,281,0.1437601076767725,0.18042153948839723,0.10709867469903801
10,val,0.8705567121505737,0.9285540580749512,0.7849235534667969,0.8795037865638733,0.8204975724220276,0.9476544857025146,0.9561898112297058,0.977604329586029,0.9908483028411865,0.9647096991539001,0.7849235534667969,0.8795037865638733,0.8204975724220276,0.9476544857025146,0.8988549612602703,0.8324250669857969,0.9443585765929543,0.8848655398052575,611,123,802,36,0.15549100873370966
11,train,0.8626484274864197,0.925072193145752,0.8007287383079529,0.8893385529518127,0.8519108891487122,0.9302059412002563,0.9245681166648865,0.9608058333396912,0.975992739200592,0.9460842609405518,0.8007287383079529,0.8893385529518127,0.8519108891487122,0.9302059412002563,0.8965970304957828,0.8875765527367505,0.9369660584306243,0.9116023306684388,4058,514,2766,273,0.13861870549681807,0.17453123649441393,0.10270617388877548
11,val,0.8884379863739014,0.9392914772033691,0.8143622279167175,0.8976842761039734,0.8347611427307129,0.970866858959198,0.9625136852264404,0.9808987379074097,0.994899332523346,0.9672868847846985,0.8143622279167175,0.8976842761039734,0.8347611427307129,0.970866858959198,0.8835877856974632,0.8012987002580536,0.9536321469031961,0.8708534192639971,617,153,772,30,0.14856060105140764
12,train,0.8616880178451538,0.9245007038116455,0.7993631362915039,0.8884956240653992,0.8510132431983948,0.9294318556785583,0.9240128397941589,0.9605058431625366,0.9757274985313416,0.9457519054412842,0.7993631362915039,0.8884956240653992,0.8510132431983948,0.9294318556785583,0.895414531481354,0.8831562972288843,0.9406603553588869,0.9110012892023823,4074,539,2741,257,0.13765575208489886,0.17279041685289195,0.10252108756734543
12,val,0.8911135792732239,0.9408677816390991,0.8186673521995544,0.9002937078475952,0.8390129208564758,0.9712315201759338,0.9635598063468933,0.981441855430603,0.994968056678772,0.9682782888412476,0.8186673521995544,0.9002937078475952,0.8390129208564758,0.9712315201759338,0.8632315516137203,0.7666666657201646,0.9598145271100239,0.8524360184716894,621,189,736,26,0.14561560204384302
13,train,0.8672388195991516,0.9277874231338501,0.8070976734161377,0.893252968788147,0.8577103018760681,0.9318686723709106,0.9273799657821655,0.9623218774795532,0.9766063094139099,0.9484493136405945,0.8070976734161377,0.893252968788147,0.8577103018760681,0.9318686723709106,0.9027723031266887,0.8964451311776451,0.937427845546657,0.9164780553478411,4060,469,2811,271,0.13294540593760604,0.166987921252158,0.09890289141350433
13,val,0.8825901746749878,0.9358340501785278,0.8051673769950867,0.8920695185661316,0.822179913520813,0.9749448895454407,0.9600129127502441,0.9795985221862793,0.9955957531929016,0.9641073346138,0.8051673769950867,0.8920695185661316,0.822179913520813,0.9749448895454407,0.8403307882695096,0.7345971555277285,0.958268932058317,0.8316561139178669,620,224,701,27,0.15328158479597834
14,train,0.8709380030632019,0.9299627542495728,0.8121970891952515,0.8963673114776611,0.8628153800964355,0.932634174823761,0.9296789169311523,0.9635581374168396,0.9769167304039001,0.9505599737167358,0.8121970891952515,0.8963673114776611,0.8628153800964355,0.932634174823761,0.9038234133617364,0.8950603730197452,0.9413530360329362,0.9176227276604196,4077,478,2802,254,0.13182644443116895,0.16680719236209363,0.09684569632806697
14,val,0.8871607780456543,0.9385278224945068,0.8121039867401123,0.896310567855835,0.8367162346839905,0.9650450348854065,0.9622176289558411,0.9807450771331787,0.9938904643058777,0.9679428935050964,0.8121039867401123,0.896310567855835,0.8367162346839905,0.9650450348854065,0.8905852411637498,0.813738440140372,0.952086551851489,0.8774923793123407,616,141,784,31,0.14527777510911527
15,train,0.8713254332542419,0.9301872253417969,0.8126565217971802,0.896647036075592,0.8642513751983643,0.9315658807754517,0.9299943447113037,0.9637274742126465,0.9765746593475342,0.9512140154838562,0.8126565217971802,0.896647036075592,0.8642513751983643,0.9315658807754517,0.9039548021411175,0.8945637876162726,0.9422766102650019,0.9178000173919921,4081,481,2799,250,0.13270394190238052,0.16749798889201478,0.09790989456056547
15,val,0.9035318493843079,0.9480903148651123,0.8384085893630981,0.9121026396751404,0.8674098253250122,0.961651086807251,0.9686551094055176,0.984078049659729,0.9933491945266724,0.9749783277511597,0.8384085893630981,0.9121026396751404,0.8674098253250122,0.961651086807251,0.8759541979160597,0.7846347597170847,0.9629057172134379,0.8646768114288492,623,171,754,24,0.1439166385680437
16,train,0.8704276084899902,0.9296660423278809,0.8115738034248352,0.8959875702857971,0.8611302971839905,0.9337858557701111,0.9292813539505005,0.9633445739746094,0.9772857427597046,0.9497955441474915,0.8115738034248352,0.8959875702857971,0.8611302971839905,0.9337858557701111,0.900670082656593,0.8920815966457377,0.939044100452772,0.9149601300445713,4067,492,2788,264,0.13056663505169525,0.16404907802949434,0.09708419154171183
16,val,0.9015755653381348,0.9469630718231201,0.8353407979011536,0.910284161567688,0.8613870143890381,0.9650667309761047,0.967810332775116,0.9836419224739075,0.9939293265342712,0.9735652804374695,0.8353407979011536,0.910284161567688,0.8613870143890381,0.9650667309761047,0.8670483455044221,0.7723880587408108,0.9598145271100239,0.8559609106011636,621,183,742,26,0.14278359581349473
17,train,0.8716944456100464,0.9304126501083374,0.8134192228317261,0.8971110582351685,0.8618338704109192,0.93539959192276,0.9299697279930115,0.9637143015861511,0.9778299927711487,0.9500004053115845,0.8134192228317261,0.8971110582351685,0.8618338704109192,0.93539959192276,0.9085534094194516,0.9052396876465463,0.937427845546657,0.921052131522838,4060,425,2855,271,0.13025801079425992,0.16431653379861796,0.09619948743772105
17,val,0.8987889885902405,0.9453556537628174,0.8310714960098267,0.9077433347702026,0.8510390520095825,0.9725434184074402,0.9665064811706543,0.9829680323600769,0.9952099323272705,0.9710236191749573,0.8310714960098267,0.9077433347702026,0.8510390520095825,0.9725434184074402,0.885496182642814,0.8020698566596768,0.958268932058317,0.8732389393268043,620,153,772,27,0.13872198863989776
