epoch,split,mean_iou,mean_dice,fire_iou,fire_dice,fire_precision,fire_recall,iou_background,dice_background,precision_background,recall_background,iou_fire,dice_fire,precision_fire,recall_fire,detection_accuracy,detection_precision,detection_recall,detection_f1,detection_tp,detection_fp,detection_tn,detection_fn,loss,ce_loss,dice_loss
0,train,0.7206516861915588,0.8372902870178223,0.690399169921875,0.8168475031852722,0.756007730960846,0.8883364200592041,0.7509042024612427,0.8577331304550171,0.9149254560470581,0.8072702884674072,0.690399169921875,0.8168475031852722,0.756007730960846,0.8883364200592041,0.8793851003968749,0.8798283260622547,0.9966575507449623,0.9346055710458719,6560,896,133,22,0.27572394478596557,0.3353529761099264,0.21609491510551518
0,val,0.8442937135696411,0.9124120473861694,0.7448505163192749,0.8537699580192566,0.7625004649162292,0.9698599576950073,0.9437368512153625,0.9710540771484375,0.9946205019950867,0.9485786557197571,0.7448505163192749,0.8537699580192566,0.7625004649162292,0.9698599576950073,0.7741730274973454,0.6530398316005872,0.9629057172134379,0.7782631026723085,623,331,594,24,0.1962238067779878
1,train,0.7871681451797485,0.880675196647644,0.761222243309021,0.8644249439239502,0.8157060146331787,0.9193332195281982,0.8131139874458313,0.8969253897666931,0.9395906329154968,0.8579665422439575,0.761222243309021,0.8644249439239502,0.8157060146331787,0.9193332195281982,0.91775062397612,0.9242186383724534,0.9855425352327587,0.9538955086239437,6476,531,509,95,0.21226193336378626,0.26817228504213964,0.1563515813410783
1,val,0.8361350297927856,0.9072802662849426,0.7325865030288696,0.8456565141677856,0.7466790676116943,0.9748840928077698,0.9396835565567017,0.9689040184020996,0.9954901933670044,0.943700909614563,0.7325865030288696,0.8456565141677856,0.7466790676116943,0.9748840928077698,0.744274808686848,0.6192794541194941,0.9829984528856284,0.7598561556816064,636,391,534,11,0.1941716331950944
2,train,0.8021506667137146,0.8899746537208557,0.775640070438385,0.8736456036567688,0.8283525705337524,0.9241781830787659,0.8286612629890442,0.9063037037849426,0.9446036219596863,0.870988667011261,0.775640070438385,0.8736456036567688,0.8283525705337524,0.9241781830787659,0.9278675599884552,0.9368482038040485,0.9828293570911975,0.9592875980313882,6468,436,594,113,0.19647131116763383,0.24768867029049316,0.14525395306218572
2,val,0.8784534931182861,0.9333637952804565,0.7985368371009827,0.8879849314689636,0.8161315321922302,0.9737119674682617,0.9583702087402344,0.9787425994873047,0.9953731894493103,0.9626586437225342,0.7985368371009827,0.8879849314689636,0.8161315321922302,0.9737119674682617,0.8225190834462346,0.7086167792419311,0.9659969073168517,0.8175273066871022,625,257,668,22,0.17183018498348468
3,train,0.8116253614425659,0.8958040475845337,0.7863488793373108,0.8803979158401489,0.8423489928245544,0.9220467209815979,0.8369019031524658,0.9112101197242737,0.9428261518478394,0.8816457986831665,0.7863488793373108,0.8803979158401489,0.8423489928245544,0.9220467209815979,0.9273420048709312,0.9391607374852387,0.9797031201181909,0.9590031326707904,6468,419,590,134,0.19324258793176724,0.2462848344144701,0.1402003418247239
3,val,0.8668755292892456,0.9263656735420227,0.7799883484840393,0.8763971328735352,0.800491988658905,0.9682053923606873,0.9537626504898071,0.9763342142105103,0.9943877458572388,0.9589244723320007,0.7799883484840393,0.8763971328735352,0.800491988658905,0.9682053923606873,0.8428753175299775,0.7364066185148858,0.9629057172134379,0.8345607937665992,623,223,702,24,0.18883951249146702
4,train,0.8231890201568604,0.9028685688972473,0.8016981482505798,0.8899361491203308,0.8529565334320068,0.9302675724029541,0.8446798920631409,0.9158009886741638,0.9472167491912842,0.8864023089408875,0.8016981482505798,0.8899361491203308,0.8529565334320068,0.9302675724029541,0.9428458808378865,0.9556498827641027,0.9801831555351774,0.9677605612281571,6529,303,647,132,0.17897725443379217,0.2277167837346802,0.13023772585291823
4,val,0.8859759569168091,0.9378377199172974,0.8104496598243713,0.8953021764755249,0.8300687670707703,0.9716629981994629,0.961502194404602,0.9803733229637146,0.9950322508811951,0.9661400318145752,0.8104496598243713,0.8953021764755249,0.8300687670707703,0.9716629981994629,0.8969465643149194,0.8211920518924608,0.958268932058317,0.8844502862990455,620,135,790,27,0.15825715480428754
