epoch,split,mean_iou,mean_dice,fire_iou,fire_dice,fire_precision,fire_recall,iou_background,dice_background,precision_background,recall_background,iou_fire,dice_fire,precision_fire,recall_fire,detection_accuracy,detection_precision,detection_recall,detection_f1,detection_tp,detection_fp,detection_tn,detection_fn,loss,ce_loss,dice_loss
0,train,0.7175998687744141,0.8352745175361633,0.6895824074745178,0.8162755370140076,0.7493001222610474,0.8963993191719055,0.7456172704696655,0.8542734980583191,0.9194610118865967,0.7977172136306763,0.6895824074745178,0.8162755370140076,0.7493001222610474,0.8963993191719055,0.8609906712835381,0.8609906712835381,0.9999999998473981,0.9253030892168582,6553,1058,0,0,0.27729316766397294,0.3353140752981691,0.21927225990455693
0,val,0.8745372295379639,0.9309264421463013,0.7905983328819275,0.8830549120903015,0.8392289280891418,0.931710422039032,0.9584761261940002,0.978797972202301,0.9881534576416016,0.9696177244186401,0.7905983328819275,0.8830549120903015,0.8392289280891418,0.931710422039032,0.41157760788067577,0.41157760788067577,0.9999999984544049,0.5831451474220531,647,925,0,0,0.1805112793138533
1,train,0.7829194068908691,0.8779646754264832,0.7547703981399536,0.8602497577667236,0.8109883069992065,0.9158827066421509,0.8110684752464294,0.8956795930862427,0.9382212162017822,0.856828510761261,0.7547703981399536,0.8602497577667236,0.8109883069992065,0.9158827066421509,0.8621731702979669,0.8621415415861429,0.9998474445461712,0.9259018830520677,6554,1048,8,1,0.2173453336033751,0.27192865385666115,0.16276201430489035
1,val,0.8578294515609741,0.9208373427391052,0.7659831047058105,0.867486298084259,0.7830957174301147,0.9722625017166138,0.9496757388114929,0.9741883873939514,0.995076060295105,0.9541595578193665,0.7659831047058105,0.867486298084259,0.7830957174301147,0.9722625017166138,0.41157760788067577,0.41157760788067577,0.9999999984544049,0.5831451474220531,647,925,0,0,0.17635637615816763
2,train,0.8036461472511292,0.890868067741394,0.7756638526916504,0.873660683631897,0.8266730904579163,0.926311731338501,0.8316284418106079,0.9080754518508911,0.9472503066062927,0.872012197971344,0.7756638526916504,0.873660683631897,0.8266730904579163,0.926311731338501,0.8745237155597787,0.8761228045480463,0.9952787083467439,0.931906810272333,6535,924,121,31,0.19633912889897323,0.2478807119950026,0.14479754564641906
2,val,0.8632475137710571,0.924150824546814,0.7742501497268677,0.8727632761001587,0.7949163913726807,0.9675126075744629,0.9522448778152466,0.9755383133888245,0.9942577481269836,0.9575108289718628,0.7742501497268677,0.8727632761001587,0.7949163913726807,0.9675126075744629,0.5381679385889516,0.4711468221540198,0.996908808350991,0.6398805158767573,645,724,201,2,0.17992855559545334
3,train,0.8183683156967163,0.8998880386352539,0.7923750877380371,0.8841621279716492,0.843849778175354,0.9285193085670471,0.8443615436553955,0.9156139492988586,0.9486271739006042,0.8848211169242859,0.7923750877380371,0.8841621279716492,0.843849778175354,0.9285193085670471,0.8969911968339257,0.90152682435894,0.9875709680853811,0.9425888389194329,6436,703,391,81,0.18435148371993995,0.23434332872451352,0.13435963885623867
3,val,0.8840479850769043,0.93669193983078,0.8073101043701172,0.8933830261230469,0.8279110193252563,0.9700994491577148,0.9607859253883362,0.9800008535385132,0.9947570562362671,0.9656760096549988,0.8073101043701172,0.8933830261230469,0.8279110193252563,0.9700994491577148,0.8187022895555328,0.7047511304244897,0.9629057172134379,0.8138466696385674,623,261,664,24,0.15430389901604316
4,train,0.8281142711639404,0.9057477116584778,0.8016815185546875,0.8899258971214294,0.8495737910270691,0.9343023300170898,0.8545469641685486,0.9215695261955261,0.9538503885269165,0.8914020657539368,0.8016815185546875,0.8899258971214294,0.8495737910270691,0.9343023300170898,0.9151228483885004,0.9218884118852806,0.9847188262553913,0.9522678615669987,6444,546,521,100,0.17481140266446507,0.22297141505327045,0.12665139063566672
4,val,0.8965704441070557,0.9440553784370422,0.8272761106491089,0.9054746627807617,0.8520612120628357,0.9660326242446899,0.9658648371696472,0.9826360940933228,0.9940833449363708,0.9714494347572327,0.8272761106491089,0.9054746627807617,0.8520612120628357,0.9660326242446899,0.8619592869834865,0.766089107962761,0.9567233370066099,0.850858611481965,619,189,736,28,0.1489558458855056
5,train,0.8333732485771179,0.9089363813400269,0.8099337220191956,0.8949872255325317,0.856377899646759,0.9372421503067017,0.8568127751350403,0.9228854775428772,0.9544856548309326,0.8933106660842896,0.8099337220191956,0.8949872255325317,0.856377899646759,0.9372421503067017,0.9315464458111224,0.9398747996884735,0.9835466177660653,0.9612144185992418,6456,413,634,108,0.16613847436774679,0.21085155606582887,0.12142539249748743
5,val,0.8754487037658691,0.9315606951713562,0.7937436103820801,0.8850134611129761,0.8115512728691101,0.9730989933013916,0.957153856754303,0.9781079292297363,0.9952602982521057,0.9615367650985718,0.7937436103820801,0.8850134611129761,0.8115512728691101,0.9730989933013916,0.8606870223532525,0.7648514842019165,0.955177741954903,0.8494840410371195,618,190,735,29,0.15370927058687114
6,train,0.8376553058624268,0.9114671945571899,0.8134132623672485,0.8971074223518372,0.860938549041748,0.9364486336708069,0.8618972897529602,0.925826907157898,0.9547410607337952,0.8986125588417053,0.8134132623672485,0.8971074223518372,0.860938549041748,0.9364486336708069,0.939692550132743,0.949888806382522,0.9814644606339668,0.9654180187859912,6407,338,745,121,0.16377990157539105,0.20880723085661396,0.11875257296722476
6,val,0.9098249673843384,0.9517022371292114,0.8484870791435242,0.9180340766906738,0.8830990791320801,0.955846905708313,0.9711628556251526,0.9853704571723938,0.9923773407936096,0.9784618616104126,0.8484870791435242,0.9180340766906738,0.8830990791320801,0.955846905708313,0.9071246813567908,0.8389715820852888,0.958268932058317,0.8946603955731984,620,119,806,27,0.13724013831880358
7,train,0.8342723250389099,0.9094555974006653,0.8098242282867432,0.894920289516449,0.8564221858978271,0.9370425343513489,0.8587204217910767,0.9239909052848816,0.9550452828407288,0.8948925733566284,0.8098242282867432,0.894920289516449,0.8564221858978271,0.9370425343513489,0.9391669950152192,0.9500446028917566,0.9805125056037267,0.96503763333252,6390,336,758,127,0.1662319153547287,0.21179054437220848,0.12067328681464956
7,val,0.8960477113723755,0.9437446594238281,0.8262946605682373,0.9048864841461182,0.8542490005493164,0.9619055986404419,0.9658008217811584,0.9826028943061829,0.9933733940124512,0.9720635414123535,0.8262946605682373,0.9048864841461182,0.8542490005493164,0.9619055986404419,0.8670483455044221,0.7737499990328125,0.9567233370066099,0.8555627386856195,619,181,744,28,0.1431630023877428
8,train,0.8425773978233337,0.9143784046173096,0.818489670753479,0.90018630027771,0.8645818829536438,0.9388489723205566,0.8666651248931885,0.9285705089569092,0.9567667245864868,0.901988685131073,0.818489670753479,0.90018630027771,0.8645818829536438,0.9388489723205566,0.9429772696172675,0.9565605473138112,0.9783931830525877,0.967353193313899,6430,292,747,142,0.15802215809832101,0.20116140118980108,0.11488291483466365
8,val,0.9024879932403564,0.9474925994873047,0.8368619084358215,0.9111865162849426,0.861931562423706,0.9664120674133301,0.9681140184402466,0.9837987422943115,0.9941622018814087,0.9736490249633789,0.8368619084358215,0.9111865162849426,0.861931562423706,0.9664120674133301,0.8905852411637498,0.809647978083901,0.9598145271100239,0.8783587668568713,621,146,779,26,0.14655086492197683
