epoch,split,mean_iou,mean_dice,fire_iou,fire_dice,fire_precision,fire_recall,iou_background,dice_background,precision_background,recall_background,iou_fire,dice_fire,precision_fire,recall_fire,detection_accuracy,detection_precision,detection_recall,detection_f1,detection_tp,detection_fp,detection_tn,detection_fn,loss,ce_loss,dice_loss
0,train,0.7247521877288818,0.836010217666626,0.6186743974685669,0.7644211053848267,0.687292218208313,0.8610491752624512,0.8308300375938416,0.9075993299484253,0.9493879079818726,0.86933434009552,0.6186743974685669,0.7644211053848267,0.687292218208313,0.8610491752624512,0.7486532649128034,0.7042919904183352,0.9623643498124302,0.813347155502519,4168,1750,1530,163,0.27756781163899336,0.328553210380448,0.2265824137114677
0,val,0.8494722843170166,0.9156815409660339,0.7533513307571411,0.8593271970748901,0.7653383016586304,0.9796331524848938,0.9455931782722473,0.9720358848571777,0.9963597059249878,0.948871374130249,0.7533513307571411,0.8593271970748901,0.7653383016586304,0.9796331524848938,0.8575063607776676,0.762732918307164,0.9489953617480752,0.8457295323039792,614,191,734,33,0.17325081307478626
1,train,0.8029910326004028,0.8883485794067383,0.7195017337799072,0.836872398853302,0.7807636260986328,0.9016699194908142,0.8864803314208984,0.9398247003555298,0.9654173851013184,0.9155537486076355,0.7195017337799072,0.836872398853302,0.7807636260986328,0.9016699194908142,0.8368151358774385,0.8046952059963118,0.941814823148969,0.8678718433231228,4079,990,2290,252,0.20419605921546952,0.2511532283035897,0.1572388896421224
1,val,0.828477680683136,0.9023771286010742,0.7206552624702454,0.8376520872116089,0.7369125485420227,0.9702963829040527,0.9363000988960266,0.9671022295951843,0.9946557283401489,0.941034197807312,0.7206552624702454,0.8376520872116089,0.7369125485420227,0.9702963829040527,0.8651399485590712,0.7735849046873146,0.9505409567997821,0.8529814735710518,615,180,745,32,0.18349422044073693
2,train,0.8213646411895752,0.8999191522598267,0.7436452507972717,0.8529776930809021,0.8063335418701172,0.905349612236023,0.8990840315818787,0.946860671043396,0.9670805931091309,0.92746901512146,0.7436452507972717,0.8529776930809021,0.8063335418701172,0.905349612236023,0.861779003959824,0.8361697763304962,0.9415839295909526,0.885751021982945,4078,799,2481,253,0.1832798923044896,0.22783311953408128,0.13872666519229152
2,val,0.8957162499427795,0.9435405135154724,0.8255035281181335,0.9044118523597717,0.859502375125885,0.9542732238769531,0.9659289717674255,0.9826691746711731,0.9920674562454224,0.9734473824501038,0.8255035281181335,0.9044118523597717,0.859502375125885,0.9542732238769531,0.9134860045079605,0.8697539784808191,0.9289026260758847,0.8983552540561495,601,90,835,46,0.15406674398767828
3,train,0.8361419439315796,0.9090948104858398,0.7644132375717163,0.866478681564331,0.8187383413314819,0.920131266117096,0.9078705906867981,0.9517109394073486,0.9722131490707397,0.9320554733276367,0.7644132375717163,0.866478681564331,0.8187383413314819,0.920131266117096,0.8774142687061602,0.8588931134645346,0.9388132068947556,0.8970761692957958,4066,668,2612,265,0.16623114271699882,0.2075393707217539,0.12492291554182518
3,val,0.8902155160903931,0.9403350949287415,0.8171244859695435,0.899359941482544,0.8395310044288635,0.9683706164360046,0.9633064866065979,0.981310248374939,0.994471549987793,0.9684929251670837,0.8171244859695435,0.899359941482544,0.8395310044288635,0.9683706164360046,0.8931297704242176,0.8240866024031305,0.9412673864895403,0.8787873797230925,609,130,795,38,0.14711322492421275
4,train,0.8403060436248779,0.9116262197494507,0.7697885632514954,0.8699215054512024,0.8263253569602966,0.9183740019798279,0.9108234643936157,0.9533308744430542,0.9717243313789368,0.9356207251548767,0.7697885632514954,0.8699215054512024,0.8263253569602966,0.9183740019798279,0.8826698198813993,0.868884119985218,0.9348880164084765,0.9006779567034302,4049,611,2669,282,0.16485138464437313,0.207566722773579,0.12213604590472053
4,val,0.8419901132583618,0.910984992980957,0.7416294813156128,0.8516501188278198,0.755352258682251,0.9760891199111938,0.9423508048057556,0.970319926738739,0.9957168102264404,0.9461863040924072,0.7416294813156128,0.8516501188278198,0.755352258682251,0.9760891199111938,0.8282442742822873,0.7189314741940401,0.9567233370066099,0.8209544161424943,619,242,683,28,0.17488788376853923
5,train,0.8469769358634949,0.91567462682724,0.778861403465271,0.8756853342056274,0.8350655436515808,0.9204589128494263,0.9150924682617188,0.9556639194488525,0.9725356101989746,0.9393677711486816,0.778861403465271,0.8756853342056274,0.8350655436515808,0.9204589128494263,0.8855603730277808,0.8695002133982271,0.9399676746848377,0.9033613112759781,4071,611,2669,260,0.1570998175899271,0.19719930160634158,0.11700033390221476
5,val,0.8520037531852722,0.9172519445419312,0.7572098970413208,0.8618320226669312,0.7701040506362915,0.9783664345741272,0.9467976093292236,0.9726718068122864,0.9961398243904114,0.9502841234207153,0.7572098970413208,0.8618320226669312,0.7701040506362915,0.9783664345741272,0.8256997450218194,0.7141216983764389,0.9613601221617308,0.8194988510464122,622,249,676,25,0.17038701621420455
6,train,0.8522740006446838,0.9188684225082397,0.786151111125946,0.8802739381790161,0.841626763343811,0.9226412773132324,0.9183968901634216,0.9574628472328186,0.9733425974845886,0.9420929551124573,0.786151111125946,0.8802739381790161,0.841626763343811,0.9226412773132324,0.8917356456586867,0.8775026908767486,0.9411221424749198,0.9081991439035502,4076,569,2711,255,0.14954419068585173,0.18709710019664103,0.11199128126897731
6,val,0.8947621583938599,0.9429997205734253,0.8243697285652161,0.9037309885025024,0.848728597164154,0.9663562774658203,0.9651545286178589,0.9822683930397034,0.994134783744812,0.9706818461418152,0.8243697285652161,0.9037309885025024,0.848728597164154,0.9663562774658203,0.8784987271765274,0.7930591249446541,0.9536321469031961,0.8659644152911427,617,161,764,30,0.15071571836567887
7,train,0.8571558594703674,0.9217994213104248,0.7930396795272827,0.8845757246017456,0.8461652398109436,0.926639199256897,0.9212720394134521,0.9590230584144592,0.9747310280799866,0.9438132047653198,0.7930396795272827,0.8845757246017456,0.8461652398109436,0.926639199256897,0.8910787017617817,0.8814814812894375,0.9341953357344273,0.9070726982903298,4046,544,2736,285,0.14542924113446423,0.18243254761861152,0.1084259347755368
7,val,0.8874421715736389,0.9387063980102539,0.8128287196159363,0.8967518210411072,0.8319042325019836,0.9725639224052429,0.9620556235313416,0.9806609749794006,0.9951913952827454,0.9665486812591553,0.8128287196159363,0.8967518210411072,0.8319042325019836,0.9725639224052429,0.8657760808741882,0.7718204479154358,0.9567233370066099,0.8543818371855416,619,183,742,28,0.1463892919886293
8,train,0.8548502922058105,0.9204095602035522,0.7895922064781189,0.8824269771575928,0.8459465503692627,0.9221954345703125,0.9201083183288574,0.9583921432495117,0.973244845867157,0.9439858794212341,0.7895922064781189,0.8824269771575928,0.8459465503692627,0.9221954345703125,0.8912100905411627,0.8762620835926397,0.941814823148969,0.907856166373007,4079,576,2704,252,0.14923087023824705,0.18809478689266854,0.11036695364643545
